timestamp,machine_id,temperature_c,pressure_bar,vibration_mm_s,downtime_min
2025-02-01 00:00:00,MCH-001,72.1,5.3,1.0,0
2025-02-01 00:01:00,MCH-001,72.3,5.2,1.1,0
2025-02-01 00:02:00,MCH-001,72.5,5.2,1.1,0
2025-02-01 00:03:00,MCH-001,72.8,5.1,1.1,0
2025-02-01 00:04:00,MCH-001,73.0,5.1,1.2,0
2025-02-01 00:05:00,MCH-001,73.2,5.0,1.2,0
2025-02-01 00:06:00,MCH-001,73.5,5.0,1.2,0
2025-02-01 00:07:00,MCH-001,73.7,4.9,1.3,0
2025-02-01 00:08:00,MCH-001,74.0,4.9,1.3,0
2025-02-01 00:09:00,MCH-001,74.2,4.8,1.3,0
2025-02-01 00:10:00,MCH-001,74.5,4.8,1.4,0
2025-02-01 00:11:00,MCH-001,74.7,4.7,1.4,0
2025-02-01 00:12:00,MCH-001,75.0,4.7,1.4,0
2025-02-01 00:13:00,MCH-001,75.2,4.6,1.5,0
2025-02-01 00:14:00,MCH-001,75.5,4.6,1.5,0
2025-02-01 00:15:00,MCH-001,75.7,4.5,1.5,0
2025-02-01 00:16:00,MCH-001,76.0,4.5,1.6,0
2025-02-01 00:17:00,MCH-001,76.2,4.4,1.6,0
2025-02-01 00:18:00,MCH-001,76.5,4.4,1.6,0
2025-02-01 00:19:00,MCH-001,76.7,4.3,1.7,0
2025-02-01 00:20:00,MCH-001,77.0,4.3,1.7,0
2025-02-01 00:21:00,MCH-001,77.3,4.2,1.7,0
2025-02-01 00:22:00,MCH-001,77.5,4.2,1.8,0
2025-02-01 00:23:00,MCH-001,77.8,4.1,1.8,0
2025-02-01 00:24:00,MCH-001,78.0,4.1,1.8,0
2025-02-01 00:25:00,MCH-001,78.3,4.0,1.9,0
2025-02-01 00:26:00,MCH-001,78.5,4.0,1.9,0
2025-02-01 00:27:00,MCH-001,78.8,3.9,1.9,0
2025-02-01 00:28:00,MCH-001,79.0,3.9,2.0,0
2025-02-01 00:29:00,MCH-001,79.3,3.8,2.0,0
2025-02-01 00:30:00,MCH-001,79.5,3.8,2.0,0
2025-02-01 00:31:00,MCH-001,79.8,3.7,2.1,0
2025-02-01 00:32:00,MCH-001,80.0,3.7,2.1,0
2025-02-01 00:33:00,MCH-001,80.3,3.6,2.1,0
2025-02-01 00:34:00,MCH-001,80.5,3.6,2.2,0
2025-02-01 00:35:00,MCH-001,80.8,3.5,2.2,0
2025-02-01 00:36:00,MCH-001,81.0,3.5,2.2,0
2025-02-01 00:37:00,MCH-001,81.3,3.4,2.3,0
2025-02-01 00:38:00,MCH-001,81.5,3.4,2.3,0
2025-02-01 00:39:00,MCH-001,81.8,3.3,2.3,0
2025-02-01 00:40:00,MCH-001,82.0,3.3,2.4,0
2025-02-01 00:41:00,MCH-001,82.3,3.2,2.4,0
2025-02-01 00:42:00,MCH-001,82.5,3.2,2.4,0
2025-02-01 00:43:00,MCH-001,82.8,3.1,2.5,0
2025-02-01 00:44:00,MCH-001,83.0,3.1,2.5,0
2025-02-01 00:45:00,MCH-001,83.3,3.0,2.5,0
2025-02-01 00:46:00,MCH-001,83.5,3.0,2.6,0
2025-02-01 00:47:00,MCH-001,83.8,2.9,2.6,0
2025-02-01 00:48:00,MCH-001,84.0,2.9,2.6,0
2025-02-01 00:49:00,MCH-001,84.3,2.8,2.7,0
2025-02-01 00:50:00,MCH-001,84.5,2.8,2.7,0
2025-02-01 00:51:00,MCH-001,84.8,2.7,2.7,0
2025-02-01 00:52:00,MCH-001,85.0,2.7,2.8,0
2025-02-01 00:53:00,MCH-001,85.3,2.6,2.8,0
2025-02-01 00:54:00,MCH-001,85.5,2.6,2.8,0
2025-02-01 00:55:00,MCH-001,85.8,2.5,2.9,0
2025-02-01 00:56:00,MCH-001,86.0,2.5,2.9,0
2025-02-01 00:57:00,MCH-001,86.3,2.4,2.9,0
2025-02-01 00:58:00,MCH-001,86.5,2.4,3.0,0
2025-02-01 00:59:00,MCH-001,86.8,2.3,3.0,0
2025-02-01 01:00:00,MCH-001,87.0,2.3,3.0,0
2025-02-01 01:01:00,MCH-001,87.3,2.2,3.1,0
2025-02-01 01:02:00,MCH-001,87.5,2.2,3.1,0
2025-02-01 01:03:00,MCH-001,87.8,2.1,3.1,0
2025-02-01 01:04:00,MCH-001,88.0,2.1,3.2,0
2025-02-01 01:05:00,MCH-001,88.3,2.0,3.2,0
2025-02-01 01:06:00,MCH-001,88.5,2.0,3.2,0
2025-02-01 01:07:00,MCH-001,88.8,1.9,3.3,0
2025-02-01 01:08:00,MCH-001,89.0,1.9,3.3,0
2025-02-01 01:09:00,MCH-001,89.3,1.8,3.3,0
2025-02-01 01:10:00,MCH-001,89.5,1.8,3.4,0
2025-02-01 01:11:00,MCH-001,89.8,1.7,3.4,0
2025-02-01 01:12:00,MCH-001,90.0,1.7,3.4,0
2025-02-01 01:13:00,MCH-001,90.3,1.6,3.5,0
2025-02-01 01:14:00,MCH-001,90.5,1.6,3.5,0
2025-02-01 01:15:00,MCH-001,90.8,1.5,3.5,0
2025-02-01 01:16:00,MCH-001,91.0,1.5,3.6,0
2025-02-01 01:17:00,MCH-001,91.3,1.4,3.6,0
2025-02-01 01:18:00,MCH-001,91.5,1.4,3.6,0
2025-02-01 01:19:00,MCH-001,91.8,1.3,3.7,0
2025-02-01 01:20:00,MCH-001,92.0,1.3,3.7,0
2025-02-01 01:21:00,MCH-001,92.3,1.2,3.7,0
2025-02-01 01:22:00,MCH-001,92.5,1.2,3.8,0
2025-02-01 01:23:00,MCH-001,92.8,1.1,3.8,0
2025-02-01 01:24:00,MCH-001,93.0,1.1,3.8,0
2025-02-01 01:25:00,MCH-001,93.3,1.0,3.9,5
2025-02-01 01:26:00,MCH-001,93.5,1.0,3.9,10
2025-02-01 01:27:00,MCH-001,93.8,0.9,4.0,15
2025-02-01 01:28:00,MCH-001,94.0,0.9,4.0,20
2025-02-01 01:29:00,MCH-001,94.3,0.8,4.1,25
2025-02-01 01:30:00,MCH-001,94.5,0.8,4.1,30
2025-02-01 01:31:00,MCH-001,94.8,0.7,4.2,35
2025-02-01 01:32:00,MCH-001,95.0,0.7,4.2,40
2025-02-01 01:33:00,MCH-001,95.3,0.6,4.3,45
2025-02-01 01:34:00,MCH-001,95.5,0.6,4.3,50
2025-02-01 01:35:00,MCH-001,95.8,0.5,4.4,55
2025-02-01 01:36:00,MCH-001,96.0,0.5,4.4,60
2025-02-01 01:37:00,MCH-001,96.3,0.4,4.5,65
2025-02-01 01:38:00,MCH-001,96.5,0.4,4.5,70
2025-02-01 01:39:00,MCH-001,96.8,0.3,4.6,75
2025-02-01 01:40:00,MCH-001,97.0,0.3,4.6,80
2025-02-01 01:41:00,MCH-001,97.3,0.2,4.7,85
2025-02-01 01:42:00,MCH-001,97.5,0.2,4.7,90
2025-02-01 01:43:00,MCH-001,97.8,0.1,4.8,95
2025-02-01 01:44:00,MCH-001,98.0,0.1,4.8,100
2025-02-01 01:45:00,MCH-001,98.3,0.0,4.9,105
2025-02-01 01:46:00,MCH-001,98.5,0.0,4.9,110
2025-02-01 01:47:00,MCH-001,98.8,0.0,5.0,115
2025-02-01 01:48:00,MCH-001,99.0,0.0,5.0,120
2025-02-01 01:49:00,MCH-001,99.3,0.0,5.1,125
2025-02-01 01:50:00,MCH-001,99.5,0.0,5.1,130
2025-02-01 01:51:00,MCH-001,99.8,0.0,5.2,135
2025-02-01 01:52:00,MCH-001,100.0,0.0,5.2,140
2025-02-01 01:53:00,MCH-001,100.3,0.0,5.3,145
2025-02-01 01:54:00,MCH-001,100.5,0.0,5.3,150
2025-02-01 01:55:00,MCH-001,100.8,0.0,5.4,155
2025-02-01 01:56:00,MCH-001,101.0,0.0,5.4,160
2025-02-01 01:57:00,MCH-001,101.3,0.0,5.5,165
2025-02-01 01:58:00,MCH-001,101.5,0.0,5.5,170
2025-02-01 01:59:00,MCH-001,101.8,0.0,5.6,175
2025-02-01 02:00:00,MCH-001,102.0,0.0,5.6,180
